review_id,umap_x,umap_y,review_year,tier,dominant_topic,topic_confidence,source_name,rating,tier_group
12603,3.1585,-0.7823,2025,skincare,Skin T3,0.7248058424117048,cosme,3.67,skincare
13732,-0.4853,4.9637,2025,skincare,Skin T1,0.6470179942812495,cosme,3.67,skincare
13733,3.165,6.8269,2025,skincare,Skin T1,0.4749125617507415,cosme,3.0,skincare
13734,1.8325,6.8476,2025,skincare,Skin T2,0.381182614916635,cosme,3.67,skincare
13735,2.1826,6.8949,2025,skincare,Skin T1,0.6149916429567158,cosme,3.67,skincare
13736,-0.4174,5.4683,2025,skincare,Skin T2,0.4768128652895849,cosme,3.67,skincare
13737,-0.1483,-4.012,2025,skincare,Skin T2,0.5873348907517226,cosme,3.67,skincare
13738,2.332,6.0893,2025,skincare,Skin T4,0.45956281016391826,cosme,3.0,skincare
13739,-0.3,5.764,2025,skincare,Skin T2,0.47314795734572535,cosme,5.0,skincare
13740,-0.3888,4.8423,2025,skincare,Skin T1,0.6910659843361853,cosme,4.33,skincare
13741,-2.476,2.3297,2025,skincare,Skin T5,0.6374255129461444,cosme,3.67,skincare
13743,2.5233,7.2171,2025,skincare,Skin T4,0.36767585325283686,cosme,3.67,skincare
13744,-1.4814,3.4889,2025,skincare,Skin T1,0.678668619919279,cosme,4.33,skincare
13745,-1.279,0.8612,2025,skincare,Skin T1,0.6947696525028207,cosme,4.33,skincare
13746,3.9073,7.4938,2025,skincare,Skin T1,0.5806399542466126,cosme,4.33,skincare
13747,3.7961,1.1868,2025,skincare,Skin T2,0.4465907358160122,cosme,1.67,skincare
13748,-3.3733,3.8435,2025,skincare,Skin T1,0.7001917681372416,cosme,3.67,skincare
13749,-0.1298,6.4196,2025,skincare,Skin T1,0.7535657389651459,cosme,0.33,skincare
14845,-0.7959,-2.1794,2025,skincare,Skin T2,0.7992961962146677,cosme,5.0,skincare
14846,-3.3967,0.2729,2025,skincare,Skin T3,0.7115514019131436,cosme,4.33,skincare
15065,-0.341,2.7354,2025,skincare,Skin T1,0.7114610845563614,cosme,2.33,skincare
15066,2.6924,7.681,2025,skincare,Skin T4,0.5290232235086995,cosme,5.0,skincare
15067,-0.1349,2.4798,2025,skincare,Skin T1,0.35406441744487777,cosme,3.67,skincare
15724,0.9197,-0.57,2025,skincare,Skin T2,0.6966648131087967,cosme,4.33,skincare
15954,-2.6163,1.5985,2025,skincare,Skin T1,0.4754230142237246,cosme,3.0,skincare
15955,-1.907,1.0052,2025,skincare,Skin T3,0.48261013836295213,cosme,3.0,skincare
15956,-0.4671,1.0624,2025,skincare,Skin T5,0.3839406500362497,cosme,4.33,skincare
15958,-4.846,0.7547,2025,skincare,Skin T3,0.6393912646765817,cosme,3.67,skincare
15959,-0.785,0.6584,2025,skincare,Skin T5,0.6001560717016059,cosme,3.67,skincare
15960,-1.0219,2.1438,2025,skincare,Skin T4,0.527991814747306,cosme,4.33,skincare
15961,-0.9549,1.2293,2025,skincare,Skin T5,0.47447687155521934,cosme,4.33,skincare
15962,-0.8346,1.6844,2025,skincare,Skin T5,0.47334832393359694,cosme,3.67,skincare
15963,-1.1109,1.3366,2025,skincare,Skin T4,0.4767918196999977,cosme,5.0,skincare
15964,-1.127,3.5984,2025,skincare,Skin T5,0.6256164320418099,cosme,5.0,skincare
15965,2.181,0.725,2025,skincare,Skin T3,0.3280964587585579,cosme,4.33,skincare
15966,1.8897,0.4748,2025,skincare,Skin T2,0.3279501048994998,cosme,3.0,skincare
15967,-0.2328,-4.2131,2025,skincare,Skin T3,0.7634446772485572,cosme,3.67,skincare
15968,-2.1031,0.974,2025,skincare,Skin T1,0.5826658605337778,cosme,0.33,skincare
15969,-0.5819,-4.244,2025,skincare,Skin T5,0.44070248416329916,cosme,3.67,skincare
15970,0.9503,4.4081,2025,skincare,Skin T5,0.7163568992873435,cosme,4.33,skincare
15971,-2.7791,3.1137,2025,skincare,Skin T4,0.36615068274823914,cosme,3.0,skincare
15972,-0.3703,0.7133,2025,skincare,Skin T5,0.48920341614051976,cosme,5.0,skincare
15973,-2.1824,2.8689,2025,skincare,Skin T4,0.41966928616360244,cosme,3.67,skincare
16770,1.7313,1.4216,2025,skincare,Skin T5,0.4233887974700602,cosme,5.0,skincare
16771,8.5798,2.6393,2025,skincare,Skin T3,0.40838520934491745,cosme,5.0,skincare
16772,0.9182,1.9166,2025,skincare,Skin T5,0.8390329568855794,cosme,3.0,skincare
16773,-2.3005,0.2407,2025,skincare,Skin T5,0.6245035081963665,cosme,3.0,skincare
16774,3.392,6.7755,2025,skincare,Skin T4,0.6073476654060311,cosme,3.67,skincare
16775,-0.8329,1.4453,2025,skincare,Skin T5,0.5529275446816281,cosme,3.67,skincare
16776,2.9132,7.9095,2025,skincare,Skin T4,0.480480890532519,cosme,3.67,skincare
16777,8.6407,2.575,2025,skincare,Skin T3,0.6693441618962925,cosme,4.33,skincare
16778,8.6447,2.4287,2025,skincare,Skin T3,0.5673217579683831,cosme,5.0,skincare
16779,8.525,2.3446,2025,skincare,Skin T3,0.4558980880193381,cosme,3.0,skincare
16781,2.7267,0.0039,2025,skincare,Skin T3,0.43631296668690744,cosme,3.67,skincare
16782,8.0285,2.5855,2025,skincare,Skin T4,0.37345651187327583,cosme,0.33,skincare
16783,3.0734,6.5771,2025,skincare,Skin T5,0.5584588861024757,cosme,3.0,skincare
16784,-3.0387,2.2824,2025,skincare,Skin T3,0.5830096142691737,cosme,5.0,skincare
16786,8.4997,2.3975,2025,skincare,Skin T5,0.6757217884817205,cosme,4.33,skincare
16787,8.4867,2.4328,2025,skincare,Skin T3,0.5082356851823767,cosme,3.0,skincare
16788,-0.7203,1.2582,2025,skincare,Skin T5,0.6497903484094008,cosme,2.33,skincare
16789,-1.6303,9.6262,2025,skincare,Skin T5,0.42423682093085496,cosme,4.33,skincare
16945,0.0616,-3.4661,2025,cosmetics,Cosm T4,0.701569658212588,cosme,3.0,cosmetics
16946,-2.1205,-2.5804,2025,cosmetics,Cosm T4,0.8567229077997953,cosme,4.33,cosmetics
16947,-2.4123,-2.8474,2025,cosmetics,Cosm T4,0.7885102911260451,cosme,4.33,cosmetics
16948,-1.3013,-3.73,2025,cosmetics,Cosm T4,0.9581600480627633,cosme,4.33,cosmetics
16949,-3.6841,0.2286,2025,cosmetics,Cosm T1,0.5495211739821808,cosme,1.67,cosmetics
16950,-2.5582,-2.8145,2025,cosmetics,Cosm T1,0.5024715563659163,cosme,4.33,cosmetics
16952,-3.0967,-2.6117,2025,cosmetics,Cosm T4,0.4579964801325112,cosme,3.67,cosmetics
16953,-2.3184,2.3966,2025,cosmetics,Cosm T1,0.46638554630646334,cosme,3.0,cosmetics
16954,-2.9786,-2.7053,2025,cosmetics,Cosm T4,0.6079588316683231,cosme,4.33,cosmetics
17477,0.4386,2.1805,2025,cosmetics,Cosm T1,0.5157993747379018,cosme,3.67,cosmetics
17478,3.0224,7.5019,2025,cosmetics,Cosm T1,0.9412068156567315,cosme,3.67,cosmetics
17479,2.2509,6.719,2025,cosmetics,Cosm T1,0.4689900770779596,cosme,5.0,cosmetics
17480,0.3383,2.5075,2025,cosmetics,Cosm T1,0.9356698426601069,cosme,3.67,cosmetics
17777,2.0383,1.5022,2025,cosmetics,Cosm T1,0.5420624647417336,cosme,4.33,cosmetics
17778,3.109,6.7908,2025,cosmetics,Cosm T1,0.9419460636952579,cosme,3.67,cosmetics
17779,0.3439,0.7975,2025,cosmetics,Cosm T1,0.41842775053847026,cosme,4.33,cosmetics
17780,1.3836,2.3478,2025,cosmetics,Cosm T1,0.7470128361946573,cosme,5.0,cosmetics
17781,2.6768,7.9328,2025,cosmetics,Cosm T1,0.9366928779370166,cosme,0.33,cosmetics
17782,0.482,2.6319,2025,cosmetics,Cosm T1,0.9036945164484196,cosme,3.0,cosmetics
17783,3.2425,6.7728,2025,cosmetics,Cosm T1,0.7738282176261393,cosme,5.0,cosmetics
17784,2.788,6.6227,2025,cosmetics,Cosm T1,0.9160331588981083,cosme,4.33,cosmetics
17785,2.183,7.2058,2025,cosmetics,Cosm T1,0.9527596403611871,cosme,5.0,cosmetics
17786,3.4861,7.3623,2025,cosmetics,Cosm T1,0.803429635682112,cosme,3.0,cosmetics
17787,-0.7906,0.7876,2025,cosmetics,Cosm T1,0.5087819271854692,cosme,4.33,cosmetics
17788,1.8878,8.0326,2025,cosmetics,Cosm T1,0.8472868706292436,cosme,3.67,cosmetics
17789,3.479,7.6812,2025,cosmetics,Cosm T1,0.7593944068736244,cosme,5.0,cosmetics
17790,1.8675,2.8557,2025,cosmetics,Cosm T1,0.6163015367603664,cosme,3.67,cosmetics
17791,2.076,8.0406,2025,cosmetics,Cosm T1,0.8375914508150727,cosme,3.0,cosmetics
17792,2.8182,7.8797,2025,cosmetics,Cosm T1,0.9636454250689588,cosme,3.67,cosmetics
17793,1.3254,1.9556,2025,cosmetics,Cosm T1,0.8783589873707551,cosme,4.33,cosmetics
17794,2.2621,2.9673,2025,cosmetics,Cosm T1,0.48990104451377575,cosme,2.33,cosmetics
17796,1.341,2.0829,2025,cosmetics,Cosm T1,0.9551207209575234,cosme,3.0,cosmetics
18274,1.2888,1.7686,2025,cosmetics,Cosm T1,0.9314955582465044,cosme,3.67,cosmetics
18275,-3.5467,3.5258,2025,cosmetics,Cosm T1,0.4401736066900854,cosme,5.0,cosmetics
18276,-0.0497,-0.8025,2025,cosmetics,Cosm T1,0.7396607731344375,cosme,3.0,cosmetics
18277,-3.0596,4.0183,2025,cosmetics,Cosm T1,0.9160615950887256,cosme,3.67,cosmetics
18278,-0.1008,6.0021,2025,cosmetics,Cosm T1,0.9306525570215001,cosme,3.67,cosmetics
18279,-1.7496,3.2804,2025,cosmetics,Cosm T1,0.9460404912290911,cosme,4.33,cosmetics
18280,3.7035,-0.1131,2025,cosmetics,Cosm T1,0.8579115859004615,cosme,3.67,cosmetics
18281,1.6442,1.956,2025,cosmetics,Cosm T1,0.8153390402245471,cosme,4.33,cosmetics
18282,-0.2274,2.3179,2025,cosmetics,Cosm T1,0.9443136837528053,cosme,4.33,cosmetics
18283,0.5858,1.4489,2025,cosmetics,Cosm T1,0.8558973878138286,cosme,3.67,cosmetics
19372,-0.2954,2.7779,2025,cosmetics,Cosm T2,0.6967839833261871,cosme,4.33,cosmetics
19373,-1.4256,-0.1275,2025,cosmetics,Cosm T4,0.48020141593567006,cosme,5.0,cosmetics
19375,-0.2334,2.3988,2025,cosmetics,Cosm T2,0.7957178778837157,cosme,4.33,cosmetics
19376,4.2776,7.2362,2025,cosmetics,Cosm T4,0.6044477346860965,cosme,4.33,cosmetics
19377,-1.3756,0.4203,2025,cosmetics,Cosm T2,0.3888316587755739,cosme,3.67,cosmetics
19378,-1.918,0.7634,2025,cosmetics,Cosm T4,0.8667592385165676,cosme,4.33,cosmetics
19380,-2.7306,3.6016,2025,cosmetics,Cosm T2,0.6852581744237736,cosme,2.33,cosmetics
19381,-2.6199,1.227,2025,cosmetics,Cosm T4,0.541508966356364,cosme,5.0,cosmetics
19382,-1.9789,1.2766,2025,cosmetics,Cosm T2,0.7083686992449294,cosme,3.67,cosmetics
19385,-2.4383,1.7441,2025,cosmetics,Cosm T2,0.9230561475104658,cosme,4.33,cosmetics
19386,-1.7641,0.8199,2025,cosmetics,Cosm T2,0.892971202145278,cosme,1.67,cosmetics
19387,1.3052,-0.384,2025,cosmetics,Cosm T2,0.4994944568151015,cosme,4.33,cosmetics
19388,1.7543,0.7348,2025,cosmetics,Cosm T2,0.8613539493254163,cosme,5.0,cosmetics
19389,-1.6773,0.8955,2025,cosmetics,Cosm T2,0.4552040221694599,cosme,3.67,cosmetics
19390,-3.4456,0.0454,2025,cosmetics,Cosm T2,0.4959670305200225,cosme,2.33,cosmetics
19391,-1.8121,9.6414,2025,cosmetics,Cosm T2,0.7188886448899179,cosme,3.67,cosmetics
19749,-2.2501,4.6903,2025,cosmetics,Cosm T1,0.7820687822077562,cosme,2.33,cosmetics
20529,-0.0775,1.4684,2025,cosmetics,Cosm T3,0.9486721077281257,cosme,3.67,cosmetics
20530,-5.1805,-0.8407,2025,cosmetics,Cosm T3,0.8567199433234266,cosme,4.33,cosmetics
20531,-5.3196,-0.9756,2025,cosmetics,Cosm T3,0.7093350112342328,cosme,3.67,cosmetics
20532,-3.0317,0.5142,2025,cosmetics,Cosm T2,0.43225761944908137,cosme,5.0,cosmetics
20533,-2.2035,2.2146,2025,cosmetics,Cosm T3,0.611097484712269,cosme,1.0,cosmetics
20535,3.0614,-0.3158,2025,cosmetics,Cosm T3,0.8215267188781212,cosme,3.67,cosmetics
20536,-5.2661,-1.0373,2025,cosmetics,Cosm T3,0.9359627067327724,cosme,3.67,cosmetics
20538,-5.264,-0.6449,2025,cosmetics,Cosm T3,0.9457056077747582,cosme,3.67,cosmetics
20539,-5.1105,-0.8574,2025,cosmetics,Cosm T3,0.5512679532418192,cosme,3.67,cosmetics
20540,-5.3377,-0.9535,2025,cosmetics,Cosm T3,0.8367517731638713,cosme,3.67,cosmetics
20541,-5.4396,-1.232,2025,cosmetics,Cosm T3,0.9370618288394886,cosme,4.33,cosmetics
20542,-4.9814,-0.3178,2025,cosmetics,Cosm T3,0.8057714282149808,cosme,4.33,cosmetics
20543,-5.2167,-0.7564,2025,cosmetics,Cosm T3,0.9362795901151677,cosme,4.33,cosmetics
20544,3.7408,1.2821,2025,cosmetics,Cosm T3,0.9398166536274181,cosme,4.33,cosmetics
20545,-5.1944,-1.1418,2025,cosmetics,Cosm T3,0.9554719952625608,cosme,5.0,cosmetics
21045,-2.3059,1.4531,2025,cosmetics,Cosm T4,0.9305323367927857,cosme,0.33,cosmetics
21274,-0.0244,0.6554,2025,cosmetics,Cosm T2,0.41526744922842174,cosme,3.67,cosmetics
21275,2.2788,6.5808,2025,cosmetics,Cosm T1,0.9483237444560135,cosme,3.67,cosmetics
21276,-0.0766,4.0231,2025,cosmetics,Cosm T1,0.7849558904262517,cosme,3.0,cosmetics
21277,-0.1242,6.3668,2025,cosmetics,Cosm T1,0.5796825168011922,cosme,3.67,cosmetics
21278,-0.1876,1.9315,2025,cosmetics,Cosm T1,0.9452507189827944,cosme,4.33,cosmetics
21279,-1.0714,3.3512,2025,cosmetics,Cosm T1,0.7773762153062501,cosme,3.0,cosmetics
21368,3.0171,7.0756,2025,cosmetics,Cosm T1,0.7916539381487954,cosme,4.33,cosmetics
21369,0.5677,0.529,2025,cosmetics,Cosm T1,0.7750938134814164,cosme,3.0,cosmetics
112,-2.0425,-2.0943,2025,skincare,Skin T2,0.9498702274665592,cosme,3.67,skincare
113,-0.8403,-3.7643,2025,skincare,Skin T3,0.5145676585998481,cosme,3.67,skincare
114,-2.3069,0.3767,2025,skincare,Skin T2,0.4750076784375369,cosme,0.33,skincare
116,-1.3608,-1.2619,2025,skincare,Skin T2,0.757548154262774,cosme,5.0,skincare
117,-3.69,3.3813,2025,skincare,Skin T2,0.9195946681292627,cosme,4.33,skincare
118,-2.1338,-1.391,2025,skincare,Skin T2,0.4262306968986225,cosme,5.0,skincare
119,0.2053,-4.0584,2025,skincare,Skin T2,0.9105650046256065,cosme,4.33,skincare
120,2.1214,0.3799,2025,skincare,Skin T2,0.8243404376518583,cosme,5.0,skincare
682,3.5773,-0.8803,2025,skincare,Skin T2,0.4477401933064665,cosme,5.0,skincare
684,-2.0324,-0.745,2025,skincare,Skin T2,0.5232800089944054,cosme,4.33,skincare
685,-2.5971,-2.8221,2025,skincare,Skin T2,0.5816871197068448,cosme,3.67,skincare
687,-1.5893,-1.23,2025,skincare,Skin T2,0.8333345592811809,cosme,4.33,skincare
688,-0.9487,-2.1987,2025,skincare,Skin T2,0.7123053379910395,cosme,3.0,skincare
689,3.9551,1.0212,2025,skincare,Skin T2,0.8584516891530763,cosme,3.67,skincare
691,-1.8546,-1.9592,2025,skincare,Skin T2,0.6801184446219777,cosme,3.67,skincare
1213,3.5767,-0.3259,2025,skincare,Skin T3,0.5635747408944078,cosme,4.33,skincare
1214,8.5576,1.922,2025,skincare,Skin T5,0.33837570305808823,cosme,5.0,skincare
1215,8.8354,2.389,2025,skincare,Skin T5,0.5239620678050264,cosme,4.33,skincare
1216,-1.4903,9.3059,2025,skincare,Skin T2,0.4032033211795671,cosme,4.33,skincare
1217,-0.4266,-4.3874,2025,skincare,Skin T5,0.4326844395683602,cosme,1.67,skincare
1219,-2.4722,1.3202,2025,skincare,Skin T5,0.3559785190428142,cosme,3.67,skincare
1221,-0.1099,0.4634,2025,skincare,Skin T3,0.5360523717186361,cosme,3.0,skincare
1222,2.3048,3.2487,2025,skincare,Skin T5,0.7216870720447335,cosme,4.33,skincare
2017,2.1077,2.8664,2025,skincare,Skin T5,0.6589921197422812,cosme,3.67,skincare
2018,2.5557,3.358,2025,skincare,Skin T5,0.4721142612417722,cosme,4.33,skincare
2019,-1.3095,1.8416,2025,skincare,Skin T5,0.6592964754163906,cosme,3.0,skincare
2020,3.5535,7.2322,2025,skincare,Skin T4,0.4722721216133436,cosme,4.33,skincare
2021,-1.9922,1.5265,2025,skincare,Skin T5,0.5899922671597359,cosme,1.67,skincare
2022,1.7233,1.8307,2025,skincare,Skin T5,0.7898666710427429,cosme,3.67,skincare
2023,-1.4374,3.4227,2025,skincare,Skin T2,0.4297382419583022,cosme,1.0,skincare
2025,2.0638,1.0586,2025,skincare,Skin T1,0.4764826977403204,cosme,3.67,skincare
2027,1.0484,1.7879,2025,skincare,Skin T1,0.7320198842267208,cosme,3.0,skincare
2028,-2.5992,1.687,2025,skincare,Skin T1,0.4188590271669214,cosme,4.33,skincare
2029,-2.5185,1.2799,2025,skincare,Skin T5,0.46529638579569976,cosme,3.67,skincare
2030,-2.9524,1.5855,2025,skincare,Skin T5,0.4428106914508835,cosme,3.67,skincare
2031,-0.9261,1.3831,2025,skincare,Skin T5,0.6861705342876747,cosme,3.67,skincare
2033,2.2458,3.5457,2025,skincare,Skin T5,0.47696035646872476,cosme,3.0,skincare
2034,1.7356,0.1664,2025,skincare,Skin T5,0.5293850678360482,cosme,4.33,skincare
2583,8.8599,1.835,2025,skincare,Skin T5,0.5946233011850739,cosme,3.0,skincare
2584,-0.8927,9.2882,2025,skincare,Skin T5,0.48660964304723375,cosme,4.33,skincare
2586,-1.4033,9.3159,2025,skincare,Skin T5,0.4128535639443591,cosme,5.0,skincare
2587,2.0301,7.4242,2025,skincare,Skin T4,0.4901363671317864,cosme,4.33,skincare
2588,-0.9174,9.2955,2025,skincare,Skin T5,0.39302152170173815,cosme,3.0,skincare
2590,8.5882,2.5817,2025,skincare,Skin T1,0.31471218643590076,cosme,4.33,skincare
2591,-1.9346,9.8605,2025,skincare,Skin T1,0.5375337404063794,cosme,4.33,skincare
2592,-1.7168,9.6317,2025,skincare,Skin T5,0.6002153571144445,cosme,0.33,skincare
2593,-1.0345,1.5342,2025,skincare,Skin T1,0.3491725516657797,cosme,5.0,skincare
2594,2.3992,7.7522,2025,skincare,Skin T4,0.6498712782078158,cosme,3.0,skincare
2595,2.4461,6.5339,2025,skincare,Skin T1,0.4906199017449447,cosme,4.33,skincare
2596,-0.1028,0.5138,2025,skincare,Skin T5,0.5597811948396831,cosme,5.0,skincare
2597,2.8351,7.4013,2025,skincare,Skin T4,0.6785592227642824,cosme,4.33,skincare
2598,-0.6016,4.727,2025,skincare,Skin T5,0.5568167416688832,cosme,2.33,skincare
2599,-1.4458,9.5074,2025,skincare,Skin T5,0.8365697582850093,cosme,4.33,skincare
2600,1.945,7.9076,2025,skincare,Skin T1,0.4310724349878444,cosme,2.33,skincare
2601,-0.0355,0.4377,2025,skincare,Skin T5,0.6412433655419124,cosme,3.67,skincare
2602,-1.635,9.5412,2025,skincare,Skin T5,0.5692596178694068,cosme,0.33,skincare
2603,1.0139,-0.5303,2025,skincare,Skin T5,0.4511957341806923,cosme,5.0,skincare
2604,1.9373,7.6864,2025,skincare,Skin T5,0.4491592876474913,cosme,4.33,skincare
2605,8.87,1.7692,2025,skincare,Skin T1,0.47629327990279746,cosme,3.0,skincare
2606,2.2395,6.5685,2025,skincare,Skin T4,0.5512063480807172,cosme,3.0,skincare
2607,3.4612,-0.2745,2025,skincare,Skin T5,0.4131728029472739,cosme,4.33,skincare
2608,0.4483,6.5236,2025,skincare,Skin T5,0.5621417320438171,cosme,4.33,skincare
2609,3.4919,7.3102,2025,skincare,Skin T4,0.4772985978666555,cosme,4.33,skincare
2610,-1.115,9.3753,2025,skincare,Skin T5,0.5321720552481317,cosme,4.33,skincare
2611,-1.8721,9.5005,2025,skincare,Skin T5,0.4766486869113261,cosme,4.33,skincare
2612,1.9888,7.5092,2025,skincare,Skin T5,0.5214219779758261,cosme,4.33,skincare
2613,3.1513,6.969,2025,skincare,Skin T4,0.5410051386389814,cosme,3.67,skincare
2614,-0.6393,1.3279,2025,skincare,Skin T5,0.7632385428069242,cosme,4.33,skincare
2615,-0.9694,9.3216,2025,skincare,Skin T5,0.41788137522960206,cosme,3.67,skincare
2616,1.7465,7.9676,2025,skincare,Skin T5,0.591722160628323,cosme,3.0,skincare
2618,-0.3483,3.9156,2025,skincare,Skin T5,0.599492077570488,cosme,5.0,skincare
2619,-0.227,1.6927,2025,skincare,Skin T5,0.5191653869969552,cosme,3.67,skincare
2620,-1.86,9.8013,2025,skincare,Skin T5,0.7644130557288659,cosme,5.0,skincare
2621,-1.0426,9.3539,2025,skincare,Skin T5,0.7468246980181421,cosme,4.33,skincare
2623,-1.4816,9.3787,2025,skincare,Skin T5,0.6638501491887108,cosme,3.67,skincare
2624,-0.871,9.2779,2025,skincare,Skin T5,0.401724842777813,cosme,4.33,skincare
2625,-1.7146,9.7064,2025,skincare,Skin T5,0.5207936868392161,cosme,5.0,skincare
2626,1.9644,7.9357,2025,skincare,Skin T5,0.4659659094020281,cosme,3.0,skincare
2627,-1.8092,9.6565,2025,skincare,Skin T5,0.7065236535931655,cosme,5.0,skincare
2628,-1.4458,9.3671,2025,skincare,Skin T5,0.9327869918690725,cosme,4.33,skincare
2629,-1.729,9.3616,2025,skincare,Skin T5,0.6397536719228705,cosme,4.33,skincare
2630,3.1397,7.1095,2025,skincare,Skin T3,0.4235368416391784,cosme,5.0,skincare
2631,2.5896,7.842,2025,skincare,Skin T4,0.4307444358468743,cosme,5.0,skincare
2632,-1.7486,9.6456,2025,skincare,Skin T5,0.7812670973215787,cosme,3.67,skincare
2633,1.7844,7.6526,2025,skincare,Skin T5,0.41059834175348603,cosme,5.0,skincare
2634,2.7434,7.9112,2025,skincare,Skin T4,0.618013572858415,cosme,2.33,skincare
2635,-1.856,9.4943,2025,skincare,Skin T5,0.5782626407573692,cosme,5.0,skincare
2636,2.5696,7.9177,2025,skincare,Skin T4,0.3361267857919889,cosme,4.33,skincare
2637,0.2254,0.3127,2025,skincare,Skin T3,0.3818178733673639,cosme,4.33,skincare
2638,8.8694,1.8131,2025,skincare,Skin T5,0.6010000189172088,cosme,4.33,skincare
2639,-1.7283,9.5875,2025,skincare,Skin T5,0.7676370239132199,cosme,4.33,skincare
2640,1.439,1.946,2025,skincare,Skin T5,0.8406734689843613,cosme,3.67,skincare
2641,-1.5118,9.4374,2025,skincare,Skin T5,0.5995298484968697,cosme,4.33,skincare
2642,8.902,1.8345,2025,skincare,Skin T5,0.5616048908506036,cosme,3.67,skincare
2643,-1.6952,9.4922,2025,skincare,Skin T5,0.5576655060524942,cosme,3.67,skincare
2644,-1.6199,9.6228,2025,skincare,Skin T5,0.554632583495773,cosme,5.0,skincare
2645,-1.7409,9.5843,2025,skincare,Skin T5,0.650681432487336,cosme,4.33,skincare
2646,-1.9229,9.3826,2025,skincare,Skin T5,0.7767340555069705,cosme,4.33,skincare
2647,-1.0275,3.0255,2025,skincare,Skin T5,0.49231206838296326,cosme,4.33,skincare
2648,-1.8227,9.531,2025,skincare,Skin T5,0.6799328960004088,cosme,5.0,skincare
2649,4.2581,7.2086,2025,skincare,Skin T4,0.35025270705732664,cosme,4.33,skincare
2650,-2.4206,0.354,2025,skincare,Skin T5,0.5443105474454819,cosme,1.67,skincare
3198,2.1175,3.4361,2025,skincare,Skin T5,0.4242746270355821,cosme,5.0,skincare
3199,3.6101,-0.4778,2025,skincare,Skin T3,0.3483325230607957,cosme,3.67,skincare
3200,-0.3764,-0.4122,2025,skincare,Skin T3,0.5310239357009222,cosme,2.33,skincare
3201,-1.3425,9.4015,2025,skincare,Skin T5,0.5144921108824929,cosme,3.67,skincare
3202,4.0967,7.3417,2025,skincare,Skin T4,0.39909946939943997,cosme,5.0,skincare
3203,4.2641,7.2292,2025,skincare,Skin T5,0.36400949492264434,cosme,4.33,skincare
3204,-0.0195,1.275,2025,skincare,Skin T5,0.756071995064558,cosme,4.33,skincare
3205,4.1751,7.1908,2025,skincare,Skin T4,0.44781855775798235,cosme,3.67,skincare
3206,-2.1602,3.2181,2025,skincare,Skin T4,0.37180766857455894,cosme,3.67,skincare
3960,2.7536,7.9238,2025,skincare,Skin T4,0.4601587144337274,cosme,3.0,skincare
3961,3.3443,7.6098,2025,skincare,Skin T4,0.6501265131801015,cosme,0.33,skincare
3962,-2.1675,2.8283,2025,skincare,Skin T5,0.46999386823876477,cosme,3.67,skincare
3963,2.0537,7.7218,2025,skincare,Skin T5,0.5434511690372326,cosme,3.0,skincare
3964,-0.9803,2.9686,2025,skincare,Skin T5,0.44923445216103713,cosme,4.33,skincare
3965,3.2025,7.1418,2025,skincare,Skin T4,0.5480060574179875,cosme,4.33,skincare
3966,3.2115,7.6456,2025,skincare,Skin T5,0.412517986931644,cosme,5.0,skincare
3967,3.4098,7.4276,2025,skincare,Skin T5,0.5318798229535107,cosme,3.0,skincare
3968,2.2079,7.2262,2025,skincare,Skin T2,0.3797021044201024,cosme,4.33,skincare
3969,2.8406,7.7713,2025,skincare,Skin T5,0.4428742189726885,cosme,3.0,skincare
4451,-1.7275,3.3616,2025,skincare,Skin T4,0.3720794005273624,cosme,4.33,skincare
4452,-2.1931,-1.5864,2025,skincare,Skin T2,0.5203109989674863,cosme,5.0,skincare
4623,1.7621,-2.3166,2025,skincare,Skin T3,0.7978043535377835,cosme,3.67,skincare
4625,1.9867,-2.2434,2025,skincare,Skin T3,0.37275691537767053,cosme,1.67,skincare
